ts,open,high,low,close,volume,quote_volume,trades,taker_buy_volume
1779246300000,2106.57,2107.53,2106.56,2107.1,22.9718,48402.59485,947,13.2435
1779246360000,2107.1,2107.4,2106.78,2106.79,17.4164,36697.001866,664,4.086
1779246420000,2106.79,2107.01,2106.1,2106.66,42.4911,89514.88414,1471,8.8623
1779246480000,2106.65,2107.59,2106.34,2107.18,79.5241,167564.804259,1475,49.1656
1779246540000,2107.18,2108.58,2107.17,2108.17,109.0337,229831.067924,1293,63.7539
1779246600000,2108.17,2108.18,2107.42,2107.42,23.2187,48940.036086,683,7.1463
1779246660000,2107.43,2108.23,2107.43,2107.89,30.1485,63548.401143,670,18.6381
1779246720000,2107.9,2108.39,2107.89,2107.94,29.2667,61697.56034,419,11.1568
1779246780000,2107.95,2108.11,2107.89,2107.89,23.2923,49100.288032,305,12.4508
1779246840000,2107.9,2108.15,2107.58,2107.75,26.757,56400.643536,630,8.5299
1779246900000,2107.75,2107.85,2107.59,2107.85,27.2476,57430.016066,559,18.0306
1779246960000,2107.86,2108.92,2107.69,2108.92,37.7062,79492.183391,1338,31.1501
1779247020000,2108.93,2109.86,2108.93,2109.78,89.3384,188475.702109,891,56.9223
1779247080000,2109.78,2110.13,2109.6,2109.9,27.9741,59021.045683,800,16.4084
1779247140000,2109.9,2110.28,2109.63,2110.01,99.9285,210828.964103,1205,75.5352
1779247200000,2110.0,2111.03,2110.0,2111.02,31.2466,65944.222103,937,25.0568
1779247260000,2111.03,2111.83,2110.96,2111.0,54.6231,115326.142329,1186,35.5052
1779247320000,2111.01,2111.28,2110.54,2110.55,14.9007,31453.742575,825,6.3231
1779247380000,2110.55,2110.69,2110.24,2110.24,27.1467,57292.956837,801,14.2404
1779247440000,2110.25,2110.55,2110.12,2110.29,42.4069,89496.532426,909,10.6382
1779247500000,2110.3,2111.12,2110.3,2111.12,25.2914,53379.052794,651,25.1125
1779247560000,2111.12,2112.9,2111.11,2112.9,132.6792,280229.893854,1233,132.5548
1779247620000,2112.9,2114.67,2112.9,2114.67,231.478,489284.372364,1964,191.9936
1779247680000,2114.68,2116.0,2114.68,2115.08,158.6572,335623.89173,1761,132.3511
1779247740000,2115.09,2116.3,2115.09,2115.29,163.1199,345132.802432,1461,130.5153
1779247800000,2115.3,2115.3,2113.65,2113.65,146.5635,309908.891299,1504,18.4405
1779247860000,2113.65,2113.82,2112.71,2113.82,70.5126,148995.324469,1621,33.0448
1779247920000,2113.82,2114.55,2113.64,2113.65,46.3607,98016.185577,1614,25.4673
1779247980000,2113.65,2114.46,2113.54,2114.46,38.2579,80871.032753,1254,25.6418
1779248040000,2114.46,2114.56,2113.69,2114.09,30.0538,63534.789859,923,8.9331
1779248100000,2114.09,2114.51,2113.55,2113.58,59.5992,126007.253787,1258,31.8306
1779248160000,2113.58,2114.13,2113.44,2114.1,25.7307,54391.14693,880,12.6489
1779248220000,2114.1,2114.82,2114.1,2114.26,44.4711,94031.455578,1293,23.8387
1779248280000,2114.26,2114.83,2114.26,2114.29,20.4748,43296.091623,866,11.5447
1779248340000,2114.29,2114.29,2113.69,2114.23,42.31,89437.646052,888,32.1857
1779248400000,2114.23,2114.23,2113.61,2113.61,27.4759,58081.544685,1232,13.7421
1779248460000,2113.62,2113.81,2112.66,2113.7,57.5172,121550.184827,1426,20.0978
1779248520000,2113.69,2113.74,2112.39,2112.39,35.4793,74974.105466,679,2.4421
1779248580000,2112.4,2112.4,2111.74,2111.74,102.9611,217473.888619,440,5.6167
1779248640000,2111.74,2112.44,2111.73,2112.4,35.9467,75919.610468,690,27.3397
1779248700000,2112.4,2112.4,2111.72,2111.72,30.4453,64306.098161,1220,5.5657
1779248760000,2111.72,2111.72,2111.37,2111.39,77.7565,164177.852425,447,8.4193
1779248820000,2111.38,2111.58,2111.38,2111.56,39.9145,84280.704887,300,14.9333
1779248880000,2111.56,2112.06,2111.0,2111.0,34.5237,72900.394907,1046,12.6576
1779248940000,2111.0,2111.02,2110.52,2111.01,37.78,79747.152117,633,6.6112
1779249000000,2111.01,2111.01,2110.45,2110.67,24.9709,52702.298293,365,19.5411
1779249060000,2110.67,2111.68,2110.67,2111.29,38.3703,81002.785045,1044,24.8026
1779249120000,2111.28,2111.28,2111.08,2111.09,18.075,38158.216222,209,2.3657
1779249180000,2111.09,2111.53,2111.08,2111.53,30.3079,63985.098572,413,18.049
1779249240000,2111.53,2111.57,2111.13,2111.13,34.0415,71876.050088,461,5.1938
1779249300000,2111.13,2111.74,2111.13,2111.74,26.3399,55615.248465,1017,18.747
1779249360000,2111.73,2111.89,2111.73,2111.89,15.3833,32486.691604,180,14.6139
1779249420000,2111.89,2112.66,2111.89,2112.34,27.7725,58667.114445,999,14.8192
1779249480000,2112.34,2112.34,2111.96,2112.17,24.4898,51726.503853,428,6.8305
1779249540000,2112.17,2112.17,2111.51,2111.6,51.1104,107928.915956,625,28.3343
1779249600000,2111.6,2114.41,2111.6,2114.14,110.8729,234339.805774,2849,58.4183
1779249660000,2114.14,2114.36,2113.23,2113.24,52.6576,111316.700106,1108,13.8798
1779249720000,2113.24,2114.27,2113.13,2114.01,81.4297,172106.286374,1423,53.3481
1779249780000,2114.0,2114.0,2112.23,2112.23,33.6217,71043.152294,1364,4.8162
1779249840000,2112.24,2113.27,2112.23,2113.27,30.4869,64411.172046,1173,26.5094
1779249900000,2113.27,2114.05,2113.27,2113.97,59.6264,126038.834524,1325,19.4154
1779249960000,2113.96,2114.14,2113.62,2113.62,45.7633,96739.615928,1328,13.6581
1779250020000,2113.63,2114.06,2113.26,2113.27,62.9948,133152.254053,1152,32.5604
1779250080000,2113.27,2113.45,2112.99,2113.44,72.8197,153887.387758,987,19.0348
1779250140000,2113.45,2113.73,2113.44,2113.73,58.8165,124319.30853,330,9.3561
1779250200000,2113.73,2113.73,2113.14,2113.33,80.4968,170117.591092,1191,17.6483
1779250260000,2113.33,2113.34,2112.48,2112.48,106.8446,225784.638693,876,59.8505
1779250320000,2112.48,2112.49,2112.25,2112.25,13.5902,28707.939339,309,0.4694
1779250380000,2112.26,2114.06,2112.25,2113.81,125.7116,265645.581418,1505,47.1856
1779250440000,2113.81,2114.71,2113.81,2114.59,44.9208,94982.336908,815,20.928
1779250500000,2114.59,2114.6,2114.5,2114.51,21.1828,44792.813828,283,0.5563
1779250560000,2114.51,2114.7,2114.5,2114.51,73.9423,156357.809343,1003,7.0045
1779250620000,2114.51,2114.63,2114.45,2114.46,24.6864,52200.45449,425,6.7913
1779250680000,2114.46,2114.61,2114.15,2114.61,54.2352,114678.149975,888,27.6161
1779250740000,2114.62,2114.62,2113.68,2113.9,40.9234,86518.686928,1084,7.5392
1779250800000,2113.89,2113.9,2113.77,2113.86,46.9937,99338.033596,412,15.4872
1779250860000,2113.86,2113.99,2113.7,2113.99,24.1188,50983.39067,550,13.032
1779250920000,2113.99,2113.99,2113.04,2113.35,45.6889,96556.773824,1188,8.4457
1779250980000,2113.35,2113.91,2113.35,2113.91,70.8854,149840.619109,448,28.7407
1779251040000,2113.91,2113.99,2113.91,2113.98,5.134,10853.169125,94,4.1196
1779251100000,2113.99,2113.99,2113.32,2113.81,61.8794,130801.353119,1294,15.239
1779251160000,2113.8,2113.81,2113.41,2113.41,46.5955,98485.995529,641,20.9172
1779251220000,2113.41,2113.99,2113.41,2113.99,29.9478,63300.040184,617,27.3547
1779251280000,2113.98,2114.78,2113.98,2114.78,46.0272,97311.633166,723,44.027
1779251340000,2114.78,2114.78,2112.65,2113.0,326.7508,690751.592569,1712,48.1472
1779251400000,2113.0,2113.29,2112.95,2112.97,78.0826,164999.847652,610,9.477
1779251460000,2112.97,2112.98,2112.75,2112.76,13.8564,29278.089129,226,7.1775
1779251520000,2112.76,2112.95,2112.47,2112.88,48.9687,103457.483552,894,25.8594
1779251580000,2112.88,2112.89,2112.28,2112.29,20.8918,44135.958946,463,0.6199
1779251640000,2112.29,2112.29,2111.56,2111.81,29.064,61376.022063,586,14.7986
1779251700000,2111.8,2111.81,2109.56,2109.89,249.0841,525579.279166,1979,19.1496
1779251760000,2109.89,2109.89,2107.3,2108.14,580.1021,1223136.748764,2241,97.9571
1779251820000,2108.15,2108.89,2108.15,2108.75,148.9491,314028.754138,782,24.6681
1779251880000,2108.76,2109.57,2108.76,2109.31,70.5682,148845.160315,779,50.8851
1779251940000,2109.32,2109.92,2109.31,2109.92,49.9399,105347.578357,514,31.4104
1779252000000,2109.92,2109.92,2109.6,2109.61,6.7227,14182.684896,239,1.2249
1779252060000,2109.61,2110.13,2109.61,2109.76,10.6806,22535.714836,597,6.5903
1779252120000,2109.77,2110.41,2109.76,2110.4,19.7747,41728.759121,572,18.0995
1779252180000,2110.41,2111.32,2110.41,2110.81,192.9977,407440.053782,1260,151.4072
1779252240000,2110.81,2110.98,2110.81,2110.82,6.4244,13561.339465,200,2.4556
1779252300000,2110.82,2112.94,2110.81,2112.73,85.7139,181017.736422,1694,70.6323
1779252360000,2112.73,2112.73,2112.01,2112.02,27.5337,58163.961859,497,0.9981
1779252420000,2112.02,2112.39,2111.7,2111.7,22.4402,47395.974853,678,5.4886
1779252480000,2111.7,2111.72,2111.41,2111.51,15.0235,31722.078249,284,6.6227
1779252540000,2111.51,2111.59,2111.29,2111.59,10.7442,22685.119551,423,7.6929
1779252600000,2111.6,2112.18,2111.6,2112.17,17.1025,36118.608534,475,14.4656
1779252660000,2112.18,2112.18,2112.08,2112.08,19.8913,42012.351394,183,5.2132
1779252720000,2112.08,2112.32,2112.07,2112.07,25.0413,52890.366196,392,18.1251
1779252780000,2112.08,2112.5,2112.07,2112.37,41.4091,87473.935604,438,33.3973
1779252840000,2112.37,2112.85,2112.24,2112.85,96.8169,204524.570382,619,89.9669
1779252900000,2112.86,2112.92,2112.37,2112.8,37.8854,80041.168077,883,17.8784
1779252960000,2112.81,2112.81,2112.8,2112.8,1.8018,3806.856461,48,1.3421
1779253020000,2112.81,2113.21,2112.8,2113.21,15.5054,32761.551597,392,13.3795
1779253080000,2113.2,2113.21,2113.01,2113.01,6.9553,14697.694904,119,1.6014
1779253140000,2113.02,2113.21,2113.02,2113.2,10.233,21623.999756,158,4.8328
1779253200000,2113.2,2115.27,2113.2,2114.75,355.906,752508.860456,2638,255.3821
1779253260000,2114.76,2115.93,2114.59,2115.92,84.2459,178184.794509,1049,64.0479
1779253320000,2115.93,2116.82,2115.93,2116.09,139.1895,294568.417969,2154,80.9799
1779253380000,2116.09,2117.92,2116.09,2116.96,1683.4512,3563679.726276,2882,1587.991
1779253440000,2116.97,2117.87,2116.64,2116.87,398.2673,843300.493864,1233,349.2875
1779253500000,2116.88,2116.94,2116.68,2116.68,50.2673,106404.601483,446,7.6101
1779253560000,2116.68,2117.46,2116.1,2116.1,87.795,185838.093318,2016,32.0705
1779253620000,2116.11,2116.59,2116.07,2116.58,63.3318,134030.227464,782,38.8517
1779253680000,2116.59,2117.2,2116.59,2116.83,33.238,70361.409512,746,22.7086
1779253740000,2116.84,2123.95,2116.84,2123.21,2490.7212,5285459.446532,8768,2017.5522
1779253800000,2123.21,2125.08,2122.08,2122.51,1013.2671,2151823.564863,5267,740.3817
1779253860000,2122.51,2127.01,2122.24,2125.66,960.9787,2042426.16798,7015,677.479
1779253920000,2125.67,2126.11,2124.16,2125.79,305.1166,648487.558589,2400,197.6819
1779253980000,2125.79,2125.8,2124.2,2124.38,115.9953,246490.846971,1806,21.7778
1779254040000,2124.39,2124.8,2124.28,2124.58,88.3149,187632.921005,1132,53.8098
1779254100000,2124.59,2125.47,2122.77,2123.04,244.2806,518871.155777,3185,85.9172
1779254160000,2123.05,2123.48,2122.15,2122.93,190.7188,404855.602103,1769,118.9014
1779254220000,2122.92,2124.14,2122.92,2124.14,122.1657,259442.639487,1003,111.1266
1779254280000,2124.13,2124.23,2123.59,2123.59,199.1364,422934.11315,1346,125.6668
1779254340000,2123.6,2124.25,2123.28,2124.21,86.1934,183048.489423,1386,33.4384
1779254400000,2124.21,2125.66,2124.21,2124.86,293.4559,623610.284983,2233,196.3573
1779254460000,2124.86,2124.86,2122.66,2122.66,73.1384,155323.276346,1665,9.5361
1779254520000,2122.67,2123.62,2122.59,2123.62,72.2335,153346.296351,1507,36.9728
1779254580000,2123.62,2123.76,2122.91,2122.92,100.6386,213696.150701,1080,8.2125
1779254640000,2122.92,2123.7,2122.62,2123.7,117.2452,248903.155468,1103,92.1032
1779254700000,2123.71,2123.73,2123.11,2123.24,45.0575,95678.010498,876,4.6903
1779254760000,2123.24,2123.27,2122.78,2122.79,96.513,204890.298942,492,24.7319
1779254820000,2122.79,2123.53,2122.78,2123.52,220.9621,469120.769913,1172,122.7611
1779254880000,2123.53,2124.34,2123.52,2124.34,71.2196,151254.025666,624,60.2908
1779254940000,2124.34,2124.34,2123.81,2124.22,316.5088,672266.682663,1151,44.1981
1779255000000,2124.23,2127.02,2124.23,2126.45,490.7493,1043483.540362,4326,215.4518
1779255060000,2126.47,2129.6,2126.47,2128.16,566.3349,1205272.679685,4734,382.4396
1779255120000,2128.17,2129.26,2128.17,2129.26,264.8867,563860.865335,1739,136.0242
1779255180000,2129.26,2130.24,2127.25,2127.25,327.9452,698370.565656,3720,186.8424
1779255240000,2127.25,2127.25,2126.37,2126.38,76.0073,161645.379876,1183,44.5641
1779255300000,2126.38,2127.43,2126.38,2127.43,104.7218,222717.141338,945,102.3484
1779255360000,2127.42,2127.43,2126.58,2126.61,119.1377,253409.081479,1486,38.9173
1779255420000,2126.61,2128.46,2126.61,2128.45,112.0107,238335.673214,1781,82.1103
1779255480000,2128.45,2128.46,2128.08,2128.29,104.7613,222965.239857,907,15.2906
1779255540000,2128.3,2129.0,2128.29,2129.0,41.2017,87699.844737,808,37.1213
1779255600000,2129.0,2130.38,2128.91,2128.92,209.3607,445879.716048,2538,113.7826
1779255660000,2128.91,2129.09,2127.25,2127.26,91.9235,195635.680352,1782,20.451
1779255720000,2127.27,2128.25,2126.88,2126.88,155.659,331207.549435,1688,47.7841
1779255780000,2126.88,2127.31,2126.88,2127.11,55.423,117894.37327,723,27.7205
1779255840000,2127.1,2127.1,2126.33,2126.33,77.3599,164516.281415,850,3.6064
1779255900000,2126.34,2127.14,2126.05,2127.13,49.5602,105389.0942,1044,26.388
1779255960000,2127.12,2127.13,2125.27,2125.27,142.66,303294.275401,1756,8.2537
1779256020000,2125.28,2125.7,2125.08,2125.19,146.247,310845.427313,1079,53.19
1779256080000,2125.2,2125.2,2124.76,2124.76,93.1646,197985.630648,547,10.425
1779256140000,2124.77,2125.7,2124.76,2125.7,48.3389,102720.632264,906,37.0471
1779256200000,2125.69,2126.58,2125.69,2126.1,110.7301,235440.967927,1593,21.7442
1779256260000,2126.1,2126.1,2125.58,2125.96,37.7673,80285.942408,711,11.346
1779256320000,2125.96,2126.79,2125.49,2126.78,78.8601,167652.240681,1446,46.6137
1779256380000,2126.79,2127.06,2126.06,2126.06,100.1627,213014.915807,1556,22.1777
1779256440000,2126.07,2126.53,2126.06,2126.15,46.9466,99821.465117,823,18.1057
1779256500000,2126.15,2126.47,2125.94,2125.94,79.3345,168679.71053,929,33.6078
1779256560000,2125.95,2126.08,2125.5,2125.5,59.0155,125458.216644,1322,11.7167
1779256620000,2125.5,2125.5,2124.76,2124.99,138.1018,293452.516459,1349,22.9398
1779256680000,2124.99,2125.17,2124.76,2124.76,129.9152,276051.01952,956,84.7543
1779256740000,2124.77,2125.64,2124.77,2125.63,32.1671,68360.079265,647,11.8652
1779256800000,2125.63,2126.85,2125.62,2126.6,83.7503,178064.009714,1908,36.4794
1779256860000,2126.6,2126.75,2126.05,2126.75,35.6381,75780.0077,1164,15.2111
1779256920000,2126.74,2127.91,2126.74,2127.17,55.436,117934.012817,1567,31.8236
1779256980000,2127.18,2127.51,2126.97,2127.5,36.9275,78554.436035,698,13.6506
1779257040000,2127.51,2127.58,2126.7,2126.71,52.9266,112580.555458,790,7.459
1779257100000,2126.71,2127.99,2126.7,2127.56,58.5488,124571.353304,1121,44.9518
1779257160000,2127.56,2127.66,2127.17,2127.33,76.0442,161780.649031,963,20.9076
1779257220000,2127.33,2127.33,2126.53,2126.53,39.8619,84784.821222,698,8.6084
1779257280000,2126.54,2127.67,2126.54,2127.67,33.0047,70211.56291,898,27.6857
1779257340000,2127.66,2127.89,2126.89,2127.21,113.0325,240462.848761,1942,19.5206
1779257400000,2127.21,2127.22,2126.89,2127.21,39.1262,83222.474323,536,29.6389
1779257460000,2127.22,2127.37,2126.68,2126.68,84.8905,180562.755718,968,6.91
1779257520000,2126.69,2127.59,2126.69,2127.21,58.6238,124709.254256,1150,38.4243
1779257580000,2127.21,2127.22,2126.85,2126.9,26.1003,55513.375916,622,6.8687
1779257640000,2126.9,2127.13,2126.9,2127.12,19.5308,41543.783786,340,6.4214
1779257700000,2127.13,2128.19,2127.13,2128.08,63.2216,134522.723956,1494,48.2294
1779257760000,2128.08,2128.08,2127.85,2127.93,49.4347,105193.508732,542,8.8613
1779257820000,2127.93,2128.72,2127.93,2128.72,65.1809,138730.092123,794,35.7582
1779257880000,2128.71,2128.71,2128.2,2128.5,39.7933,84697.764927,728,10.6762
1779257940000,2128.5,2130.73,2128.5,2130.73,181.1122,385731.478074,1660,117.1071
1779258000000,2130.72,2130.72,2129.48,2129.59,221.82,472490.914194,2205,57.1855
1779258060000,2129.58,2129.59,2128.7,2128.98,45.2669,96379.098823,1322,13.366
1779258120000,2128.98,2130.2,2128.94,2130.2,51.6627,110015.750926,1176,32.8108
1779258180000,2130.2,2130.2,2129.71,2129.82,114.7062,244333.921765,522,9.5198
1779258240000,2129.82,2133.0,2129.81,2132.51,1426.8137,3041377.506411,4009,1075.305
1779258300000,2132.5,2132.5,2129.87,2129.87,2824.6418,6021589.043192,1872,41.5592
1779258360000,2129.86,2129.87,2129.16,2129.53,204.7726,436046.944356,1005,167.6041
1779258420000,2129.53,2129.67,2129.42,2129.43,13.8956,29591.460716,468,6.014
1779258480000,2129.43,2129.92,2129.42,2129.76,56.0634,119399.348468,731,34.6848
1779258540000,2129.77,2129.77,2129.41,2129.41,23.2452,49502.775493,378,12.4368
1779258600000,2129.41,2130.85,2129.41,2129.88,245.2133,522322.898599,1878,202.7657
1779258660000,2129.88,2129.89,2128.94,2128.94,55.0373,117199.9801,1276,16.1488
1779258720000,2128.93,2129.43,2128.92,2129.42,34.3356,73103.742863,558,23.7503
1779258780000,2129.43,2129.67,2128.6,2128.6,47.6135,101380.192375,1105,17.7327
1779258840000,2128.61,2128.82,2128.51,2128.52,270.5758,575969.085727,692,26.1368
1779258900000,2128.51,2128.51,2126.83,2127.39,283.4677,603021.449716,1687,21.3476
1779258960000,2127.4,2127.69,2126.88,2127.65,172.251,366424.832423,1294,131.4169
1779259020000,2127.64,2128.61,2127.64,2128.61,33.6356,71583.035107,1286,26.473
1779259080000,2128.6,2129.55,2128.58,2129.55,24.7437,52681.439496,948,19.8884
1779259140000,2129.54,2131.74,2129.1,2131.28,330.5386,704215.211132,1838,264.4417
1779259200000,2131.28,2131.29,2129.84,2129.84,71.91,153204.762212,1498,17.5513
1779259260000,2129.83,2129.94,2129.59,2129.81,64.8772,138176.127028,703,42.5505
1779259320000,2129.81,2130.03,2129.81,2130.02,49.7971,106062.974675,317,46.4529
1779259380000,2130.03,2130.08,2130.02,2130.08,9.4276,20081.022013,118,2.8124
1779259440000,2130.07,2131.5,2130.07,2131.5,90.6262,193071.849898,1307,88.1723
1779259500000,2131.5,2131.58,2130.74,2130.75,67.5288,143912.330725,1267,9.0106
1779259560000,2130.75,2130.93,2130.38,2130.39,141.697,301917.815789,915,101.3707
1779259620000,2130.39,2130.89,2129.26,2130.88,87.1868,185708.062914,1951,44.0745
1779259680000,2130.89,2130.89,2130.68,2130.69,26.5913,56661.541648,368,3.7135
1779259740000,2130.68,2132.2,2130.68,2132.19,57.5688,122706.669921,1400,50.9811
1779259800000,2132.2,2132.2,2131.56,2131.85,91.5474,195147.153787,1116,68.9112
1779259860000,2131.84,2132.47,2131.82,2132.45,218.5522,465999.690944,1400,48.6098
1779259920000,2132.45,2132.68,2132.44,2132.45,52.5356,112038.035964,604,15.721
1779259980000,2132.45,2134.41,2132.27,2133.52,678.7295,1447842.328773,3541,568.8491
1779260040000,2133.52,2133.52,2132.32,2132.58,53.3463,113776.753642,1230,4.4163
1779260100000,2132.59,2132.74,2132.46,2132.47,140.5368,299704.915221,693,97.6774
1779260160000,2132.47,2132.68,2132.34,2132.68,62.9123,134154.81377,568,29.1528
1779260220000,2132.68,2134.29,2132.67,2133.61,239.9011,511870.893324,1345,184.8759
1779260280000,2133.62,2133.62,2133.16,2133.16,85.0791,181493.709619,527,37.9731
1779260340000,2133.17,2133.76,2133.17,2133.75,72.5176,154711.252408,630,34.085
1779260400000,2133.76,2134.5,2132.76,2132.76,192.6275,411010.457194,2519,74.1513
1779260460000,2132.77,2132.96,2132.38,2132.38,64.0246,136550.042691,984,34.59
1779260520000,2132.37,2132.51,2132.16,2132.16,78.2386,166834.413633,705,51.0914
1779260580000,2132.16,2132.16,2130.57,2130.57,141.8041,302211.898429,1602,8.1905
1779260640000,2130.57,2131.44,2130.46,2131.43,68.8472,146699.507145,1489,38.9627
1779260700000,2131.44,2131.44,2131.05,2131.42,48.1125,102536.082069,796,12.901
1779260760000,2131.41,2131.49,2130.84,2130.85,45.3947,96744.593406,772,12.2377
1779260820000,2130.85,2131.19,2130.31,2131.18,155.3312,330967.283708,1653,97.0384
1779260880000,2131.19,2132.81,2131.18,2132.8,117.65,250812.379655,1441,96.2594
1779260940000,2132.81,2133.01,2132.59,2132.89,134.6238,287126.415117,1021,108.8409
1779261000000,2132.89,2132.89,2132.59,2132.8,25.1952,53734.99484,410,13.7447
1779261060000,2132.8,2132.8,2132.23,2132.47,46.9956,100213.265909,824,12.1406
1779261120000,2132.46,2133.6,2132.45,2133.12,132.7067,283065.789156,1209,85.5876
1779261180000,2133.11,2133.11,2132.3,2132.3,128.2931,273622.946566,1138,13.7095
1779261240000,2132.3,2132.3,2131.66,2131.66,36.0047,76764.963837,539,3.6407
1779261300000,2131.67,2131.67,2130.82,2130.91,50.9593,108597.16069,817,24.2433
1779261360000,2130.9,2130.91,2130.58,2130.58,38.972,83035.833154,545,20.7239
1779261420000,2130.58,2130.58,2129.84,2129.84,53.9479,114924.547327,687,5.0781
