ts,open,high,low,close,volume,quote_volume,trades,taker_buy_volume
1779136440000,77136.48,77136.48,77101.05,77102.86,6.12777,472545.6826754,1693,0.78341
1779136500000,77102.86,77102.87,77080.64,77093.26,6.91822,533342.3631281,1271,1.42108
1779136560000,77093.26,77126.0,77089.08,77125.99,7.67988,592131.3525486,1372,3.00304
1779136620000,77126.0,77126.0,77094.0,77094.0,7.21532,556415.9528812,1381,0.13347
1779136680000,77093.99,77105.07,77084.53,77093.86,4.24249,327065.178651,1116,2.13615
1779136740000,77093.86,77100.01,77079.71,77079.71,1.92829,148657.6255758,1079,0.23744
1779136800000,77079.72,77079.72,77015.89,77022.23,6.41794,494475.0831364,3226,1.24114
1779136860000,77022.23,77030.0,77015.89,77029.99,3.65137,281241.3009497,1136,1.29984
1779136920000,77030.0,77039.04,77010.73,77016.72,14.89651,1147345.3225743,1502,2.65259
1779136980000,77016.71,77016.72,76979.34,76982.83,11.20952,863049.9071159,2600,5.24158
1779137040000,76982.84,76982.84,76960.81,76966.21,8.17495,629206.2679309,1124,1.91325
1779137100000,76966.22,76968.68,76918.95,76918.96,8.45519,650645.5714015,2107,0.1769
1779137160000,76918.95,76918.96,76896.25,76896.25,5.64829,434400.4467494,1790,0.18032
1779137220000,76896.26,76902.09,76893.65,76900.59,8.59357,660838.2088904,832,4.56919
1779137280000,76900.6,76900.61,76888.27,76888.96,15.10909,1161783.1123879,812,8.55883
1779137340000,76888.96,76892.44,76888.22,76888.23,5.38666,414183.9498677,691,1.19355
1779137400000,76888.23,76899.64,76886.24,76891.58,6.68147,513750.4967752,781,2.00649
1779137460000,76891.58,76891.6,76891.58,76891.59,4.56465,350983.1705492,292,1.61592
1779137520000,76891.6,76949.0,76891.59,76948.99,7.51478,577939.4844754,954,4.80479
1779137580000,76949.0,76983.4,76949.0,76962.0,10.36535,797825.3005883,2019,3.25226
1779137640000,76962.01,76999.29,76962.01,76982.01,6.63652,510906.3298353,1518,2.9406
1779137700000,76982.01,77031.89,76982.01,77026.81,10.66564,821291.6754412,1646,5.79205
1779137760000,77026.81,77048.11,77026.8,77044.43,8.40203,647292.6146279,815,3.8413
1779137820000,77044.43,77044.43,76955.94,76967.8,20.24183,1558436.8104862,2139,3.11506
1779137880000,76967.8,76967.81,76910.07,76916.66,24.14155,1857390.670004,2028,5.59088
1779137940000,76916.66,76924.0,76909.92,76909.92,7.24421,557215.8938766,1145,2.82607
1779138000000,76909.92,76934.9,76906.37,76934.89,8.09257,622509.2428315,939,4.28632
1779138060000,76934.9,76934.9,76848.43,76856.16,28.43342,2185816.823868,3237,6.75304
1779138120000,76856.16,76856.16,76800.0,76827.36,11.34116,871247.3693661,3079,4.17171
1779138180000,76827.36,76889.96,76827.36,76879.83,11.85791,911421.2718049,1708,7.5137
1779138240000,76879.84,76879.84,76870.59,76870.59,3.81108,292990.3495909,771,0.57032
1779138300000,76870.6,76876.34,76847.33,76853.48,4.19371,322347.3423959,1805,1.26607
1779138360000,76853.47,76867.71,76820.2,76846.84,20.30625,1560426.2029085,1386,5.98374
1779138420000,76846.85,76846.85,76846.84,76846.84,4.05568,311666.2040513,193,1.20001
1779138480000,76846.84,76879.84,76846.84,76879.84,11.03336,848063.2951544,718,7.84339
1779138540000,76879.85,76891.99,76879.84,76891.98,5.26057,404485.1398398,469,2.77276
1779138600000,76891.99,76891.99,76876.7,76886.11,16.45746,1265340.1736238,1572,5.08016
1779138660000,76886.12,76886.12,76850.29,76879.99,8.51402,654427.6601115,1482,4.23365
1779138720000,76879.99,76909.66,76879.98,76909.65,6.66026,512092.7135594,517,4.16309
1779138780000,76909.66,77014.24,76909.66,76929.48,26.15043,2012913.7963179,3677,13.35324
1779138840000,76929.47,76933.61,76917.76,76917.76,5.50476,423462.9888286,834,1.86069
1779138900000,76917.77,76933.16,76917.76,76933.16,7.56659,582067.9828188,1285,4.24091
1779138960000,76933.16,76950.0,76932.65,76949.99,6.08861,468447.7358153,745,3.30896
1779139020000,76950.0,76950.0,76922.63,76922.63,4.28193,329435.7537651,1228,0.06836
1779139080000,76922.63,76941.73,76920.89,76941.72,6.7495,519264.441658,747,4.14209
1779139140000,76941.73,76948.67,76941.72,76948.67,5.9055,454400.5804669,311,3.37321
1779139200000,76948.66,76968.04,76948.66,76968.03,5.50651,423747.0057088,447,3.81567
1779139260000,76968.04,77004.84,76968.04,76982.97,8.29022,638293.3281777,1260,3.22882
1779139320000,76982.97,76985.54,76980.63,76980.63,4.10689,316165.7819848,681,1.56387
1779139380000,76980.63,77025.52,76980.63,77024.81,19.48992,1500899.0323812,1412,14.35634
1779139440000,77024.8,77024.81,76981.08,76981.09,4.28264,329781.869901,2199,0.09813
1779139500000,76981.08,77002.31,76981.08,76988.38,7.92635,610236.237559,1718,4.62138
1779139560000,76988.38,76999.3,76988.38,76999.29,3.11499,239825.7204652,491,1.04444
1779139620000,76999.3,77014.24,76999.29,77014.24,3.11745,240070.9223525,380,1.38536
1779139680000,77014.23,77023.8,77014.23,77023.8,2.2569,173822.1277228,465,0.50268
1779139740000,77023.8,77077.8,76993.66,77018.82,22.60462,1741394.3750991,3723,11.40677
1779139800000,77018.83,77054.0,77018.82,77054.0,4.22276,325324.6356128,755,2.02477
1779139860000,77053.99,77081.47,77053.99,77081.47,5.7481,443028.1212144,649,2.39417
1779139920000,77081.47,77106.73,77080.04,77106.73,6.41486,494527.9044674,1031,2.9569
1779139980000,77106.72,77174.23,77106.72,77156.63,17.09183,1318753.5757275,2778,10.70604
1779140040000,77156.63,77156.63,77061.59,77061.59,19.28802,1487267.744463,2901,4.09719
1779140100000,77061.6,77070.02,77050.01,77070.01,3.13287,241430.2266567,1125,0.75701
1779140160000,77070.02,77099.79,77056.0,77063.48,9.74756,751399.7249345,1835,5.84442
1779140220000,77063.48,77073.34,77046.01,77046.01,4.18744,322706.4930096,1304,0.86587
1779140280000,77046.0,77046.0,76982.0,76982.01,8.33335,641798.6038345,2388,2.10777
1779140340000,76982.0,77045.06,76976.54,77045.06,11.7879,907873.5155638,1644,9.13782
1779140400000,77045.06,77045.06,76999.28,77018.0,13.85138,1066837.8691447,2771,4.87753
1779140460000,77018.0,77071.51,77018.0,77061.5,6.73154,518667.1528406,1570,3.7996
1779140520000,77061.51,77071.51,77043.74,77043.74,3.30719,254869.1001083,1319,0.14247
1779140580000,77043.74,77043.75,77017.03,77030.89,9.5498,735558.1249254,1785,7.3947
1779140640000,77030.89,77035.31,76994.26,77029.99,6.45182,496925.7987043,1922,2.83536
1779140700000,77030.0,77080.0,77030.0,77042.31,7.12644,549206.648458,2696,3.96665
1779140760000,77042.31,77042.31,76980.0,76980.01,4.2022,323615.8843938,1503,2.55772
1779140820000,76980.01,77015.59,76980.0,77015.58,4.2994,331061.4392606,1303,2.37268
1779140880000,77015.59,77030.0,77008.84,77008.85,1.97234,151918.2838972,1232,0.8647
1779140940000,77008.84,77011.97,77000.0,77011.96,2.15079,165619.8089682,735,1.70475
1779141000000,77011.97,77022.33,77008.0,77008.0,6.97772,537391.5986328,836,1.10451
1779141060000,77008.01,77008.01,77000.0,77000.01,7.33413,564764.2335415,721,1.61234
1779141120000,77000.0,77045.89,77000.0,77043.15,12.04369,927715.7380837,1381,5.57662
1779141180000,77043.16,77074.53,77043.15,77071.7,3.09106,238213.6138229,916,2.09219
1779141240000,77071.7,77071.7,77047.64,77049.18,3.52083,271304.2584353,1471,1.42905
1779141300000,77049.18,77054.0,77049.17,77053.99,2.26692,174665.1914618,440,1.50133
1779141360000,77053.99,77102.72,77053.99,77102.72,11.22318,865169.6997282,2550,8.5106
1779141420000,77102.72,77126.66,77101.36,77101.37,4.24025,326997.6102633,1481,1.70212
1779141480000,77101.37,77126.66,77101.36,77126.65,5.02455,387445.4468612,781,4.71043
1779141540000,77126.65,77126.66,77103.04,77103.05,3.45442,266408.6292892,1343,0.06189
1779141600000,77103.04,77148.0,77093.22,77095.0,9.77458,753754.9039424,3354,6.75653
1779141660000,77095.01,77120.36,77092.07,77092.07,4.24022,326972.2961537,1896,1.21463
1779141720000,77092.06,77094.36,77050.96,77050.97,13.04983,1005726.5657879,2816,4.62077
1779141780000,77050.97,77079.83,77050.97,77073.09,18.32176,1411967.9789801,2258,15.02367
1779141840000,77073.1,77120.86,77073.09,77120.84,3.6635,282469.0972155,1443,3.32033
1779141900000,77120.84,77137.72,77102.4,77136.0,10.1153,780101.4174563,2605,3.87002
1779141960000,77136.0,77148.0,77136.0,77143.25,2.61743,201916.6680749,874,1.20406
1779142020000,77143.26,77163.3,77143.25,77156.99,4.97,383461.8003379,951,4.54797
1779142080000,77156.98,77167.75,77156.98,77167.75,1.83605,141669.8835551,558,1.72587
1779142140000,77167.75,77167.75,77139.18,77140.0,3.93935,303928.7347486,1309,1.67677
1779142200000,77140.01,77140.01,77131.3,77131.31,3.62328,279480.3367028,1009,1.92106
1779142260000,77131.31,77137.22,77118.8,77137.21,2.83885,218945.2884808,1345,1.66931
1779142320000,77137.22,77147.74,77137.21,77145.97,6.79015,523798.2131379,888,2.18602
1779142380000,77145.97,77159.62,77145.97,77159.13,2.48415,191655.5279477,608,2.27836
1779142440000,77159.14,77159.14,77144.99,77144.99,3.94984,304759.262179,735,0.56313
1779142500000,77144.99,77144.99,77099.19,77110.0,6.44873,497281.4233887,2279,2.31268
1779142560000,77110.0,77118.58,77110.0,77118.58,0.96668,74543.3331784,448,0.79296
1779142620000,77118.57,77118.58,77108.0,77108.0,1.08463,83643.0882899,444,0.43804
1779142680000,77108.01,77222.79,77108.0,77195.33,26.4747,2043402.7380264,3800,21.03737
1779142740000,77195.32,77208.51,77176.19,77176.19,4.30581,332401.723816,1764,0.74404
1779142800000,77176.19,77210.0,77166.6,77202.0,5.00111,386021.7344865,2139,3.61375
1779142860000,77202.0,77221.13,77180.96,77180.96,4.40461,340084.3647948,1783,2.23207
1779142920000,77180.97,77180.97,77159.0,77162.5,2.71659,209633.2742341,1255,1.48342
1779142980000,77162.49,77169.5,77162.49,77169.5,1.35136,104277.0220101,290,1.18053
1779143040000,77169.5,77180.0,77169.49,77180.0,2.06443,159313.9553531,471,1.37068
1779143100000,77180.0,77199.33,77176.71,77176.71,3.78495,292145.0069454,1158,2.17171
1779143160000,77176.71,77188.16,77160.74,77186.85,2.13725,164936.3976772,1029,1.66895
1779143220000,77186.84,77186.85,77179.12,77179.13,0.78967,60950.5931414,356,0.1178
1779143280000,77179.12,77191.94,77174.03,77174.03,4.7611,367490.8845339,1093,2.24242
1779143340000,77174.04,77174.04,77137.35,77139.1,3.73607,288238.7624919,1396,1.21315
1779143400000,77139.1,77169.59,77139.1,77142.01,4.44502,342960.128035,1422,3.46308
1779143460000,77142.0,77157.37,77126.41,77157.37,7.14067,550814.0950178,1489,6.22329
1779143520000,77157.37,77157.37,77139.04,77139.04,4.7907,369594.735993,762,0.15682
1779143580000,77138.73,77138.89,77119.67,77138.88,4.15028,320097.5981595,1099,3.51282
1779143640000,77138.89,77148.06,77109.11,77109.12,5.21091,401936.4806171,1670,1.37653
1779143700000,77109.11,77127.73,77109.11,77127.73,1.55122,119631.5354373,721,0.91783
1779143760000,77127.73,77161.25,77127.72,77161.24,1.99168,153644.4271521,1208,1.88503
1779143820000,77161.24,77161.25,77134.92,77141.91,5.66177,436792.0844672,1198,2.49007
1779143880000,77141.91,77155.76,77141.9,77155.76,4.44358,342807.1424967,593,3.2952
1779143940000,77155.76,77158.79,77142.22,77156.81,7.92761,611609.1453111,847,4.45932
1779144000000,77156.81,77156.82,77086.0,77086.02,7.59428,585699.5592552,1906,0.18003
1779144060000,77086.02,77090.65,77069.66,77076.38,2.18315,168265.6050213,1117,1.33235
1779144120000,77076.38,77076.38,77041.76,77041.77,4.96814,382839.7313685,1217,0.92199
1779144180000,77041.77,77043.89,77033.39,77033.4,3.05942,235702.296693,750,1.36127
1779144240000,77033.39,77046.72,77033.39,77046.71,1.28143,98727.0300202,732,0.29909
1779144300000,77046.72,77046.72,77039.03,77039.03,4.24483,327048.4647159,603,0.18564
1779144360000,77039.03,77039.03,77032.09,77035.75,5.74371,442459.7972942,736,2.00802
1779144420000,77035.75,77035.75,77000.01,77000.01,4.68358,360722.3466874,1283,0.14877
1779144480000,77000.0,77000.0,76976.79,76997.47,35.11526,2703470.5038038,1609,10.1057
1779144540000,76997.47,76997.47,76990.0,76990.0,4.13591,318445.9124378,502,0.08746
1779144600000,76990.01,76990.01,76937.19,76937.2,16.49203,1269458.7197698,1340,0.43117
1779144660000,76937.19,76986.0,76937.19,76963.66,11.67126,898213.5146616,2242,9.57785
1779144720000,76963.67,76969.97,76963.67,76969.97,1.75385,134986.0915921,435,1.52638
1779144780000,76969.97,77014.12,76957.5,76997.05,13.08333,1007292.0119436,1639,9.96654
1779144840000,76997.04,77026.89,76980.71,77014.4,13.32185,1025896.9634007,1609,6.87954
1779144900000,77014.41,77014.41,77004.26,77011.17,4.39454,338417.6336438,516,3.02871
1779144960000,77011.17,77011.18,77011.17,77011.17,0.32295,24870.7595067,74,0.21552
1779145020000,77011.17,77041.22,77011.17,77041.22,7.03543,541888.4512457,1091,6.99083
1779145080000,77041.22,77052.98,77041.21,77052.98,3.89777,300299.3696932,492,2.14247
1779145140000,77052.97,77079.88,77052.97,77078.22,5.1436,396393.5451527,602,4.99065
1779145200000,77078.22,77083.08,77055.11,77083.08,12.41414,956801.604157,1749,7.45036
1779145260000,77083.08,77124.86,77083.07,77124.86,2.54575,196264.9706388,1386,2.31789
1779145320000,77124.85,77160.79,77124.85,77137.64,8.68179,669782.6631499,1736,4.55047
1779145380000,77137.65,77150.32,77102.08,77122.35,10.5213,811404.7497974,2768,2.91684
1779145440000,77122.34,77145.11,77122.34,77145.11,4.44447,342815.2211678,620,4.34488
1779145500000,77145.11,77145.11,77105.18,77105.19,2.71592,209466.8703754,1602,0.37743
1779145560000,77105.19,77122.68,77105.18,77122.68,3.67285,283232.9622265,579,3.61206
1779145620000,77123.73,77140.33,77123.73,77132.95,5.97284,460722.8708806,1156,4.00956
1779145680000,77132.94,77132.95,77126.0,77126.01,1.61144,124292.4612408,352,0.25844
1779145740000,77126.0,77145.09,77123.2,77145.08,7.20454,555665.3054498,897,6.76482
1779145800000,77145.09,77145.09,77127.0,77127.0,2.4878,191905.3275242,894,0.74439
1779145860000,77127.01,77128.98,77116.0,77116.01,5.72142,441278.7083493,863,3.39617
1779145920000,77116.01,77126.94,77116.0,77122.29,2.57743,198784.5044972,646,1.95631
1779145980000,77122.29,77122.29,77107.28,77107.29,1.5833,122099.9907496,611,0.07281
1779146040000,77107.28,77107.29,77084.0,77084.0,1.19162,91874.0889221,1001,0.1761
1779146100000,77084.01,77084.01,77080.0,77080.0,3.28528,253237.1108172,605,1.98563
1779146160000,77080.0,77080.01,77031.86,77031.87,2.49873,192509.5469369,1251,0.06007
1779146220000,77031.86,77047.09,77031.86,77043.99,6.47808,499039.2684776,335,6.37096
1779146280000,77044.0,77044.0,77039.07,77039.07,2.15434,165978.1692306,418,0.36259
1779146340000,77039.07,77043.0,77031.13,77043.0,5.1387,395857.3678425,962,4.03666
1779146400000,77043.0,77043.0,77027.0,77027.0,5.17484,398669.7407549,982,0.45247
1779146460000,77027.0,77036.0,77027.0,77036.0,6.57223,506257.0537696,509,3.68559
1779146520000,77035.99,77036.0,77035.99,77036.0,0.31063,23929.6919406,92,0.23669
1779146580000,77035.99,77049.46,77035.99,77045.18,6.68776,515243.6335754,716,4.32681
1779146640000,77045.18,77045.18,77045.17,77045.17,2.5509,196534.5447475,176,2.05945
1779146700000,77045.18,77045.18,77045.17,77045.17,2.68273,206691.4057208,164,1.68067
1779146760000,77045.18,77052.32,77045.17,77052.31,0.99329,76533.2757128,281,0.60644
1779146820000,77052.32,77052.32,77052.31,77052.32,1.07504,82834.3223826,77,0.70402
1779146880000,77052.32,77052.32,77052.31,77052.31,1.87726,144647.2243213,259,0.48507
1779146940000,77052.31,77064.0,77033.77,77033.77,6.79687,523715.9453043,2265,3.08652
1779147000000,77033.77,77033.77,77015.34,77020.95,2.16068,166408.5381788,824,1.92592
1779147060000,77020.94,77033.83,77012.03,77033.82,3.25985,251071.7157224,897,0.34527
1779147120000,77033.83,77043.02,76994.0,76994.01,3.747,288571.4650494,1663,0.44129
1779147180000,76994.01,76994.01,76994.0,76994.0,4.11859,317106.7516825,200,3.32225
1779147240000,76994.01,77008.0,76994.0,77007.99,16.09471,1239282.9069432,1324,9.97446
1779147300000,77007.99,77007.99,77001.87,77001.88,2.05691,158394.9828956,324,0.30688
1779147360000,77001.87,77012.28,77001.87,77012.28,8.4363,649639.1284406,504,4.32051
1779147420000,77012.28,77036.21,77012.27,77036.21,5.95561,458729.1797434,684,5.74565
1779147480000,77036.21,77045.58,77036.2,77045.58,2.82582,217697.7651243,445,2.6691
1779147540000,77045.57,77045.58,77042.36,77042.36,2.75704,212415.4359589,478,0.51858
1779147600000,77042.37,77056.95,77042.37,77056.94,4.34714,334929.1170264,928,3.73464
1779147660000,77056.94,77080.0,77056.94,77080.0,2.03861,157111.5156501,852,1.75116
1779147720000,77080.0,77091.72,77079.99,77091.72,3.94319,303959.1293326,333,3.87954
1779147780000,77091.72,77091.72,77088.01,77090.78,7.8317,603750.5476165,653,4.86835
1779147840000,77090.78,77118.54,77090.77,77118.54,5.13991,396306.6233963,619,4.92681
1779147900000,77118.54,77118.54,77075.1,77075.11,10.61166,818059.2610298,1609,4.73956
1779147960000,77075.11,77083.1,77047.36,77047.36,4.16655,321125.5220277,1169,1.81407
1779148020000,77047.36,77047.37,77006.1,77006.1,12.99075,1000536.6209586,1155,1.7847
1779148080000,77006.11,77013.76,76995.0,77013.74,5.65824,435698.9122952,861,4.71553
1779148140000,77013.75,77023.88,77013.74,77023.87,3.0322,233532.4779331,359,2.60586
1779148200000,77023.88,77023.88,77003.13,77003.14,2.07666,159940.6081715,706,0.10415
1779148260000,77003.14,77003.14,76993.19,77000.87,3.63482,279867.9434949,613,3.2197
1779148320000,77000.88,77000.88,76974.23,76974.24,3.71433,285927.02798,653,1.30324
1779148380000,76974.24,76977.52,76974.23,76974.24,2.21134,170219.5989039,298,1.00532
1779148440000,76974.23,76974.24,76948.8,76972.68,7.75296,596673.6582092,1827,6.60164
1779148500000,76972.69,76991.75,76972.68,76991.75,11.56996,890696.6951499,638,6.32987
1779148560000,76991.75,76991.75,76991.74,76991.74,0.56032,43140.013371,139,0.16142
1779148620000,76991.75,77014.31,76991.74,77014.22,2.88883,222458.7208889,731,2.57649
1779148680000,77014.23,77014.23,77011.64,77011.64,0.98273,75682.6561144,363,0.08022
1779148740000,77011.64,77011.65,77001.87,77001.87,0.86702,66767.6647726,378,0.25613
1779148800000,77001.88,77053.94,77001.88,77044.25,82.41736,6348165.8613376,3171,80.26861
1779148860000,77044.25,77044.26,76982.01,77017.26,5.30572,408530.037621,2985,2.15269
1779148920000,77017.26,77017.26,76963.36,76963.37,7.66349,589941.2090246,1735,4.77521
1779148980000,76963.37,77016.17,76963.36,77011.82,13.53423,1041994.2329605,1621,13.13054
1779149040000,77011.82,77011.83,76955.99,76981.45,26.13684,2011794.0808694,3474,21.62175
1779149100000,76981.44,77026.95,76981.44,77021.8,6.28521,483950.3324957,1437,4.56138
1779149160000,77021.79,77026.52,76985.63,77026.51,7.1914,553760.2653844,2569,2.85043
1779149220000,77026.51,77058.0,77023.7,77058.0,5.44989,419816.4222569,1714,4.50821
1779149280000,77057.99,77084.0,77057.99,77064.57,4.20683,324226.3262232,1542,2.75265
1779149340000,77064.0,77069.97,77037.37,77052.26,6.11641,471305.32768,1804,2.83428
1779149400000,77052.26,77099.76,77052.26,77099.75,6.96735,537087.852414,2039,4.32863
1779149460000,77099.76,77111.01,77099.75,77111.0,24.05278,1854586.5876998,1235,23.25246
1779149520000,77111.0,77149.71,77097.83,77149.56,31.96759,2464979.2032576,2340,26.90701
1779149580000,77149.56,77156.2,77117.78,77124.86,4.33225,334171.3786374,1918,1.86883
1779149640000,77124.86,77146.07,77114.34,77116.08,64.77359,4996662.6498715,2614,16.8717
1779149700000,77116.07,77116.08,77097.83,77104.17,4.06802,313671.3265262,1373,1.72293
1779149760000,77104.16,77170.14,77104.16,77170.13,3.22233,248544.1737438,2116,2.75425
1779149820000,77170.13,77192.0,77170.13,77174.85,2.38702,184231.9627606,1402,1.43191
1779149880000,77174.85,77175.26,77170.0,77175.26,1.14521,88378.3333187,657,0.53209
1779149940000,77175.26,77205.32,77175.26,77205.32,1.9837,153123.4994217,1392,1.63448
